timestamp,action_count,motor_id,target_position,present_position,present_current_mA,present_voltage_V,temperature_C,torque_enabled,present_pwm,present_velocity,hardware_error_status,hardware_error_hex,packet_error,packet_error_hex,hardware_error_decoded
2026-08-20T16:48:18.074960,1130,18,2655,2640,15,5.1000000000000005,22,1,23,1,0,0x00,,None,No hardware error
2026-08-20T16:48:18.203037,1130,19,4085,4074,15,5.1000000000000005,24,1,17,1,0,0x00,,None,No hardware error
2026-08-20T16:48:19.611003,1131,16,970,972,-7,5.1000000000000005,25,1,-4,0,0,0x00,,None,No hardware error
2026-08-20T16:48:19.738868,1131,17,1516,1517,-10,5.2,25,1,-2,1,0,0x00,,None,No hardware error
2026-08-20T16:48:19.866945,1131,18,2714,2700,14,5.2,22,1,22,0,0,0x00,,None,No hardware error
2026-08-20T16:48:19.994933,1131,19,4271,4254,16,5.1000000000000005,24,1,26,1,0,0x00,,None,No hardware error
2026-08-20T16:48:21.402884,1132,16,914,914,0,5.1000000000000005,25,1,0,0,0,0x00,,None,No hardware error
2026-08-20T16:48:21.530936,1132,17,1424,1432,-12,5.2,25,1,-11,0,0,0x00,,None,No hardware error
2026-08-20T16:48:21.658871,1132,18,2861,2848,15,5.2,22,1,21,1,0,0x00,,None,No hardware error
2026-08-20T16:48:21.786886,1132,19,4153,4162,-16,5.1000000000000005,24,1,-15,0,0,0x00,,None,No hardware error
2026-08-20T16:48:23.194839,1133,16,938,937,11,5.1000000000000005,25,1,1,1,0,0x00,,None,No hardware error
2026-08-20T16:48:23.322800,1133,17,1537,1527,12,5.2,25,1,15,1,0,0x00,,None,No hardware error
2026-08-20T16:48:23.450768,1133,18,2679,2691,-14,5.1000000000000005,22,1,-19,1,0,0x00,,None,No hardware error
2026-08-20T16:48:23.578741,1133,19,4137,4142,-15,5.1000000000000005,24,1,-7,0,0,0x00,,None,No hardware error
2026-08-20T16:48:24.986869,1134,16,1046,1042,11,5.1000000000000005,25,1,6,1,0,0x00,,None,No hardware error
2026-08-20T16:48:25.114677,1134,17,1649,1642,11,5.2,25,1,10,1,0,0x00,,None,No hardware error
2026-08-20T16:48:25.242583,1134,18,2564,2577,-15,5.2,22,1,-21,0,0,0x00,,None,No hardware error
2026-08-20T16:48:25.370601,1134,19,4180,4169,16,5.1000000000000005,24,1,18,1,0,0x00,,None,No hardware error
2026-08-20T16:48:26.778555,1135,16,1206,1203,11,5.1000000000000005,25,1,6,1,0,0x00,,None,No hardware error
2026-08-20T16:48:26.906514,1135,17,1613,1625,-13,5.2,25,1,-19,0,0,0x00,,None,No hardware error
2026-08-20T16:48:27.034686,1135,18,2508,2522,-15,5.2,22,1,-22,0,0,0x00,,None,No hardware error
2026-08-20T16:48:27.162510,1135,19,4069,4075,-15,5.1000000000000005,24,1,-10,0,0,0x00,,None,No hardware error
2026-08-20T16:48:28.570446,1136,16,1101,1102,-12,5.1000000000000005,25,1,-2,0,0,0x00,,None,No hardware error
2026-08-20T16:48:28.698416,1136,17,1621,1625,-11,5.2,25,1,-7,0,0,0x00,,None,No hardware error
2026-08-20T16:48:28.826318,1136,18,2623,2610,14,5.2,22,1,20,1,0,0x00,,None,No hardware error
2026-08-20T16:48:28.954364,1136,19,3982,3986,-14,5.1000000000000005,24,1,-7,0,0,0x00,,None,No hardware error
2026-08-20T16:48:30.362516,1137,16,1219,1219,11,5.1000000000000005,25,1,1,1,0,0x00,,None,No hardware error
2026-08-20T16:48:30.490271,1137,17,1494,1503,-12,5.2,25,1,-15,0,0,0x00,,None,No hardware error
2026-08-20T16:48:30.618350,1137,18,2608,2610,-12,5.1000000000000005,22,1,-4,1,0,0x00,,None,No hardware error
2026-08-20T16:48:30.746194,1137,19,3867,3880,-16,5.1000000000000005,24,1,-21,0,0,0x00,,None,No hardware error
2026-08-20T16:48:32.154261,1138,16,1059,1060,-11,5.1000000000000005,25,1,-2,0,0,0x00,,None,No hardware error
2026-08-20T16:48:32.282178,1138,17,1654,1647,11,5.2,25,1,10,1,0,0x00,,None,No hardware error
2026-08-20T16:48:32.410073,1138,18,2718,2705,14,5.2,22,1,21,1,0,0x00,,None,No hardware error
2026-08-20T16:48:32.538073,1138,19,3996,3991,14,5.1000000000000005,24,1,7,1,0,0x00,,None,No hardware error
2026-08-20T16:48:33.946121,1139,16,971,973,-11,5.1000000000000005,25,1,-26,1,0,0x00,,None,No hardware error
2026-08-20T16:48:34.073988,1139,17,1478,1487,-12,5.2,25,1,-15,1,0,0x00,,None,No hardware error
2026-08-20T16:48:34.202025,1139,18,2710,2705,12,5.1000000000000005,22,1,9,1,0,0x00,,None,No hardware error
2026-08-20T16:48:34.329984,1139,19,4179,4169,16,5.1000000000000005,24,1,17,1,0,0x00,,None,No hardware error
2026-08-20T16:48:35.738017,1140,16,1134,1131,12,5.1000000000000005,25,1,4,1,0,0x00,,None,No hardware error
2026-08-20T16:48:35.866156,1140,17,1401,1412,-12,5.2,25,1,-16,0,0,0x00,,None,No hardware error
2026-08-20T16:48:35.993962,1140,18,2686,2702,-15,5.1000000000000005,22,1,-25,0,0,0x00,,None,No hardware error
2026-08-20T16:48:36.121987,1140,19,4016,4021,-14,5.1000000000000005,24,1,-8,0,0,0x00,,None,No hardware error
2026-08-20T16:48:37.529964,1141,16,1058,1060,-11,5.1000000000000005,25,1,-4,0,0,0x00,,None,No hardware error
2026-08-20T16:48:37.657902,1141,17,1435,1429,11,5.2,25,1,10,1,0,0x00,,None,No hardware error
2026-08-20T16:48:37.785758,1141,18,2705,2702,12,5.1000000000000005,22,1,6,1,0,0x00,,None,No hardware error
2026-08-20T16:48:37.913837,1141,19,4211,4200,16,5.1000000000000005,24,1,18,1,0,0x00,,None,No hardware error
2026-08-20T16:48:39.321835,1142,16,1154,1155,0,5.1000000000000005,25,1,0,1,0,0x00,,None,No hardware error
2026-08-20T16:48:39.449867,1142,17,1258,1262,-11,5.2,25,1,-7,0,0,0x00,,None,No hardware error
2026-08-20T16:48:39.577725,1142,18,2516,2527,-14,5.2,22,1,-18,0,0,0x00,,None,No hardware error
2026-08-20T16:48:39.705876,1142,19,4013,4016,-14,5.1000000000000005,24,1,-5,0,0,0x00,,None,No hardware error
2026-08-20T16:48:41.113699,1143,16,1041,1043,-11,5.1000000000000005,25,1,-4,0,0,0x00,,None,No hardware error
2026-08-20T16:48:41.241723,1143,17,1401,1393,11,5.2,25,1,12,1,0,0x00,,None,No hardware error
2026-08-20T16:48:41.369631,1143,18,2340,2350,-14,5.1000000000000005,22,1,-16,0,0,0x00,,None,No hardware error
2026-08-20T16:48:41.497720,1143,19,4200,4190,16,5.1000000000000005,24,1,18,1,0,0x00,,None,No hardware error
2026-08-20T16:48:42.905644,1144,16,1035,1035,0,5.2,25,1,0,0,0,0x00,,None,No hardware error
2026-08-20T16:48:43.033866,1144,17,1380,1386,-12,5.2,25,1,-10,0,0,0x00,,None,No hardware error
2026-08-20T16:48:43.161496,1144,18,2268,2280,-14,5.1000000000000005,22,1,-19,0,0,0x00,,None,No hardware error
2026-08-20T16:48:43.289553,1144,19,4313,4291,19,5.1000000000000005,24,1,34,1,0,0x00,,None,No hardware error
2026-08-20T16:48:44.697546,1145,16,855,858,-11,5.1000000000000005,25,1,-5,0,0,0x00,,None,No hardware error
2026-08-20T16:48:44.825414,1145,17,1516,1508,12,5.2,25,1,12,1,0,0x00,,None,No hardware error
2026-08-20T16:48:44.953770,1145,18,2213,2222,-14,5.1000000000000005,22,1,-15,0,0,0x00,,None,No hardware error
2026-08-20T16:48:45.081492,1145,19,4484,4451,25,5.1000000000000005,24,1,53,1,0,0x00,,None,No hardware error
2026-08-20T16:48:46.489570,1146,16,1003,1003,-2,5.1000000000000005,25,1,0,1,0,0x00,,None,No hardware error
2026-08-20T16:48:46.617223,1146,17,1406,1414,-12,5.2,25,1,-11,0,0,0x00,,None,No hardware error
2026-08-20T16:48:46.745297,1146,18,2243,2233,13,5.1000000000000005,22,1,15,1,0,0x00,,None,No hardware error
2026-08-20T16:48:46.873220,1146,19,4520,4484,26,5.1000000000000005,24,1,56,1,0,0x00,,None,No hardware error
2026-08-20T16:48:48.281271,1147,16,918,920,-11,5.1000000000000005,25,1,-4,0,0,0x00,,None,No hardware error
2026-08-20T16:48:48.409206,1147,17,1526,1517,12,5.2,25,1,14,1,0,0x00,,None,No hardware error
2026-08-20T16:48:48.537256,1147,18,2355,2346,11,5.1000000000000005,22,1,14,0,0,0x00,,None,No hardware error
2026-08-20T16:48:48.665268,1147,19,4519,4484,25,5.1000000000000005,24,1,54,1,0,0x00,,None,No hardware error
2026-08-20T16:48:50.073295,1148,16,777,780,-11,5.1000000000000005,25,1,-5,0,0,0x00,,None,No hardware error
2026-08-20T16:48:50.201217,1148,17,1617,1605,12,5.2,25,1,18,1,0,0x00,,None,No hardware error
2026-08-20T16:48:50.329103,1148,18,2436,2426,14,5.1000000000000005,22,1,15,1,0,0x00,,None,No hardware error
2026-08-20T16:48:50.457056,1148,19,4705,4684,19,5.1000000000000005,24,1,32,1,0,0x00,,None,No hardware error
2026-08-20T16:48:51.865128,1149,16,731,733,-12,5.1000000000000005,25,1,-4,0,0,0x00,,None,No hardware error
2026-08-20T16:48:51.993008,1149,17,1552,1563,-13,5.2,25,1,-18,0,0,0x00,,None,No hardware error
2026-08-20T16:48:52.120982,1149,18,2385,2398,-15,5.1000000000000005,22,1,-21,0,0,0x00,,None,No hardware error
2026-08-20T16:48:52.248982,1149,19,4826,4803,20,5.1000000000000005,24,1,37,1,0,0x00,,None,No hardware error
2026-08-20T16:48:53.656923,1150,16,546,550,-11,5.1000000000000005,25,1,-7,0,0,0x00,,None,No hardware error
2026-08-20T16:48:53.784876,1150,17,1747,1738,12,5.2,25,1,15,1,0,0x00,,None,No hardware error
2026-08-20T16:48:53.912830,1150,18,2365,2380,-15,5.1000000000000005,22,1,-24,0,0,0x00,,None,No hardware error
2026-08-20T16:48:54.040890,1150,19,4701,4710,-15,5.1000000000000005,24,1,-15,0,0,0x00,,None,No hardware error
2026-08-20T16:48:55.448841,1151,16,707,707,0,5.1000000000000005,25,1,0,1,0,0x00,,None,No hardware error
2026-08-20T16:48:55.576769,1151,17,1886,1887,0,5.2,25,1,0,1,0,0x00,,None,No hardware error
2026-08-20T16:48:55.704684,1151,18,2191,2201,-14,5.2,22,1,-16,0,0,0x00,,None,No hardware error
2026-08-20T16:48:55.832666,1151,19,4805,4785,18,5.1000000000000005,24,1,32,1,0,0x00,,None,No hardware error
2026-08-20T16:48:57.240790,1152,16,903,903,-3,5.1000000000000005,25,1,-11,0,0,0x00,,None,No hardware error
2026-08-20T16:48:57.368714,1152,17,1912,1912,10,5.2,25,1,1,1,0,0x00,,None,No hardware error
2026-08-20T16:48:57.496736,1152,18,2332,2323,13,5.2,22,1,14,1,0,0x00,,None,No hardware error
2026-08-20T16:48:57.624663,1152,19,4773,4778,-14,5.1000000000000005,24,1,-8,0,0,0x00,,None,No hardware error
2026-08-20T16:48:59.032633,1153,16,916,915,6,5.1000000000000005,25,1,11,0,0,0x00,,None,No hardware error
2026-08-20T16:48:59.160530,1153,17,1930,1930,11,5.2,25,1,1,1,0,0x00,,None,No hardware error
2026-08-20T16:48:59.288448,1153,18,2220,2229,-13,5.1000000000000005,22,1,-15,0,0,0x00,,None,No hardware error
2026-08-20T16:48:59.416437,1153,19,4880,4861,18,5.1000000000000005,24,1,31,1,0,0x00,,None,No hardware error
2026-08-20T16:49:00.824569,1154,16,1031,1031,0,5.1000000000000005,25,1,0,0,0,0x00,,None,No hardware error
2026-08-20T16:49:00.952349,1154,17,1968,1969,0,5.2,25,1,0,1,0,0x00,,None,No hardware error
2026-08-20T16:49:01.080489,1154,18,2360,2349,13,5.2,22,1,17,1,0,0x00,,None,No hardware error
2026-08-20T16:49:01.208419,1154,19,5074,5059,17,5.2,24,1,23,1,0,0x00,,None,No hardware error
2026-08-20T16:49:02.616439,1155,16,1199,1200,0,5.1000000000000005,25,1,0,1,0,0x00,,None,No hardware error
2026-08-20T16:49:02.744418,1155,17,1867,1873,-12,5.2,25,1,-8,0,0,0x00,,None,No hardware error
2026-08-20T16:49:02.872331,1155,18,2418,2407,13,5.1000000000000005,22,1,17,1,0,0x00,,None,No hardware error
2026-08-20T16:49:03.000375,1155,19,5262,5250,16,5.1000000000000005,24,1,20,1,0,0x00,,None,No hardware error
2026-08-20T16:49:04.408537,1156,16,1115,1115,0,5.1000000000000005,25,1,0,0,0,0x00,,None,No hardware error
2026-08-20T16:49:04.536233,1156,17,2042,2042,0,5.2,25,1,0,1,0,0x00,,None,No hardware error
2026-08-20T16:49:04.664196,1156,18,2452,2436,15,5.2,22,1,25,1,0,0x00,,None,No hardware error
2026-08-20T16:49:04.792179,1156,19,5338,5316,19,5.1000000000000005,24,1,34,1,0,0x00,,None,No hardware error
2026-08-20T16:49:06.200150,1157,16,1281,1280,10,5.1000000000000005,25,1,1,1,0,0x00,,None,No hardware error
2026-08-20T16:49:06.328081,1157,17,2212,2211,9,5.2,25,1,1,1,0,0x00,,None,No hardware error
2026-08-20T16:49:06.456087,1157,18,2523,2505,16,5.2,22,1,28,0,0,0x00,,None,No hardware error
2026-08-20T16:49:06.584222,1157,19,5426,5406,18,5.1000000000000005,24,1,31,1,0,0x00,,None,No hardware error
2026-08-20T16:49:07.992089,1158,16,1358,1358,0,5.1000000000000005,25,1,0,1,0,0x00,,None,No hardware error
2026-08-20T16:49:08.120002,1158,17,2050,2051,0,5.2,25,1,0,0,0,0x00,,None,No hardware error
2026-08-20T16:49:08.247991,1158,18,2333,2344,-14,5.2,22,1,-18,0,0,0x00,,None,No hardware error
2026-08-20T16:49:08.376115,1158,19,5337,5352,-17,5.1000000000000005,24,1,-24,0,0,0x00,,None,No hardware error
2026-08-20T16:49:09.783934,1159,16,1370,1368,10,5.2,25,1,3,1,0,0x00,,None,No hardware error
2026-08-20T16:49:09.911858,1159,17,1932,1933,0,5.2,25,1,0,0,0,0x00,,None,No hardware error
2026-08-20T16:49:10.039832,1159,18,2157,2166,-12,5.2,22,1,-15,1,0,0x00,,None,No hardware error
2026-08-20T16:49:10.167802,1159,19,5240,5250,-15,5.1000000000000005,24,1,-15,0,0,0x00,,None,No hardware error
2026-08-20T16:49:11.575998,1160,16,1348,1349,-11,5.1000000000000005,25,1,-2,0,0,0x00,,None,No hardware error
2026-08-20T16:49:11.703753,1160,17,1869,1874,-12,5.2,25,1,-7,0,0,0x00,,None,No hardware error
2026-08-20T16:49:11.831790,1160,18,1964,1969,-12,5.2,22,1,-8,0,0,0x00,,None,No hardware error
2026-08-20T16:49:11.959839,1160,19,5082,5094,-16,5.1000000000000005,24,1,-19,0,0,0x00,,None,No hardware error
2026-08-20T16:49:13.367727,1161,16,1209,1211,3,5.1000000000000005,25,1,0,0,0,0x00,,None,No hardware error
2026-08-20T16:49:13.496004,1161,17,1673,1679,-13,5.2,25,1,-10,0,0,0x00,,None,No hardware error
2026-08-20T16:49:13.623929,1161,18,2136,2128,13,5.2,22,1,12,1,0,0x00,,None,No hardware error
2026-08-20T16:49:13.751836,1161,19,4944,4951,-14,5.1000000000000005,24,1,-11,0,0,0x00,,None,No hardware error
2026-08-20T16:49:15.160128,1162,16,1204,1208,-11,5.2,25,1,-5,0,0,0x00,,None,No hardware error
2026-08-20T16:49:15.287677,1162,17,1793,1788,11,5.2,25,1,7,1,0,0x00,,None,No hardware error
2026-08-20T16:49:15.415556,1162,18,1977,1978,-12,5.2,22,1,-2,0,0,0x00,,None,No hardware error
2026-08-20T16:49:15.543525,1162,19,4963,4958,13,5.1000000000000005,24,1,7,1,0,0x00,,None,No hardware error
2026-08-20T16:49:16.951635,1163,16,1389,1387,11,5.1000000000000005,25,1,3,1,0,0x00,,None,No hardware error
2026-08-20T16:49:17.079411,1163,17,1674,1680,-12,5.2,25,1,-10,0,0,0x00,,None,No hardware error
2026-08-20T16:49:17.207353,1163,18,2091,2084,14,5.2,22,1,12,1,0,0x00,,None,No hardware error
2026-08-20T16:49:17.335417,1163,19,4772,4784,-16,5.1000000000000005,24,1,-19,0,0,0x00,,None,No hardware error
2026-08-20T16:49:18.743631,1164,16,1452,1448,11,5.1000000000000005,25,1,6,1,0,0x00,,None,No hardware error
2026-08-20T16:49:18.871333,1164,17,1674,1680,-12,5.2,25,1,-10,0,0,0x00,,None,No hardware error
2026-08-20T16:49:18.999400,1164,18,2073,2078,-10,5.1000000000000005,22,1,-7,0,0,0x00,,None,No hardware error
2026-08-20T16:49:19.127310,1164,19,4963,4951,16,5.1000000000000005,24,1,18,1,0,0x00,,None,No hardware error
2026-08-20T16:49:20.535317,1165,16,1453,1449,12,5.1000000000000005,25,1,6,1,0,0x00,,None,No hardware error
2026-08-20T16:49:20.663231,1165,17,1653,1663,-12,5.2,25,1,-16,0,0,0x00,,None,No hardware error
2026-08-20T16:49:20.791223,1165,18,1919,1922,-12,5.2,22,1,-5,0,0,0x00,,None,No hardware error
2026-08-20T16:49:20.919234,1165,19,5151,5142,15,5.1000000000000005,24,1,14,1,0,0x00,,None,No hardware error
2026-08-20T16:49:22.327177,1166,16,1539,1536,11,5.1000000000000005,25,1,4,1,0,0x00,,None,No hardware error
2026-08-20T16:49:22.455046,1166,17,1531,1540,-13,5.2,25,1,-15,0,0,0x00,,None,No hardware error
2026-08-20T16:49:22.583129,1166,18,1970,1967,10,5.2,22,1,6,0,0,0x00,,None,No hardware error
2026-08-20T16:49:22.711019,1166,19,5309,5296,16,5.1000000000000005,24,1,21,1,0,0x00,,None,No hardware error
2026-08-20T16:49:24.119078,1167,16,1491,1492,0,5.1000000000000005,25,1,0,0,0,0x00,,None,No hardware error
2026-08-20T16:49:24.247115,1167,17,1352,1359,-13,5.2,25,1,-11,0,0,0x00,,None,No hardware error
2026-08-20T16:49:24.375037,1167,18,1946,1951,-12,5.2,22,1,-8,0,0,0x00,,None,No hardware error
2026-08-20T16:49:24.503196,1167,19,5178,5183,-12,5.1000000000000005,24,1,-10,0,0,0x00,,None,No hardware error
2026-08-20T16:49:25.910993,1168,16,1303,1307,-12,5.1000000000000005,25,1,-7,0,0,0x00,,None,No hardware error
2026-08-20T16:49:26.038944,1168,17,1235,1237,-11,5.2,25,1,-4,0,0,0x00,,None,No hardware error
2026-08-20T16:49:26.166923,1168,18,2074,2067,12,5.2,22,1,12,1,0,0x00,,None,No hardware error
2026-08-20T16:49:26.294988,1168,19,5284,5272,16,5.1000000000000005,24,1,20,1,0,0x00,,None,No hardware error
2026-08-20T16:49:27.702881,1169,16,1331,1326,12,5.2,25,1,7,1,0,0x00,,None,No hardware error
2026-08-20T16:49:27.830754,1169,17,1234,1237,-11,5.2,25,1,-5,0,0,0x00,,None,No hardware error
2026-08-20T16:49:27.958733,1169,18,2132,2125,12,5.2,22,1,10,1,0,0x00,,None,No hardware error
2026-08-20T16:49:28.086709,1169,19,5212,5218,-15,5.1000000000000005,24,1,-10,1,0,0x00,,None,No hardware error
2026-08-20T16:49:29.495291,1170,16,1454,1454,0,5.1000000000000005,25,1,0,0,0,0x00,,None,No hardware error
2026-08-20T16:49:29.622637,1170,17,1036,1039,-11,5.2,25,1,21,1,0,0x00,,None,No hardware error
2026-08-20T16:49:29.750891,1170,18,1968,1970,-12,5.1000000000000005,22,1,-4,0,0,0x00,,None,No hardware error
2026-08-20T16:49:29.878689,1170,19,5338,5323,16,5.1000000000000005,24,1,23,1,0,0x00,,None,No hardware error
2026-08-20T16:49:31.286716,1171,16,1575,1571,11,5.1000000000000005,25,1,6,1,0,0x00,,None,No hardware error
2026-08-20T16:49:31.414665,1171,17,1177,1177,0,5.2,25,1,0,0,0,0x00,,None,No hardware error
2026-08-20T16:49:31.542597,1171,18,1980,1975,11,5.1000000000000005,22,1,7,1,0,0x00,,None,No hardware error
2026-08-20T16:49:31.670566,1171,19,5340,5323,17,5.1000000000000005,24,1,26,1,0,0x00,,None,No hardware error
2026-08-20T16:49:33.078619,1172,16,1415,1420,-12,5.1000000000000005,25,1,-8,0,0,0x00,,None,No hardware error
2026-08-20T16:49:33.206466,1172,17,1255,1252,11,5.2,25,1,4,1,0,0x00,,None,No hardware error
2026-08-20T16:49:33.334457,1172,18,2014,2009,12,5.1000000000000005,22,1,7,1,0,0x00,,None,No hardware error
2026-08-20T16:49:33.462479,1172,19,5397,5374,19,5.1000000000000005,24,1,35,1,0,0x00,,None,No hardware error
2026-08-20T16:49:34.870417,1173,16,1469,1467,11,5.1000000000000005,25,1,3,1,0,0x00,,None,No hardware error
2026-08-20T16:49:34.998308,1173,17,1105,1107,-12,5.2,25,1,-4,0,0,0x00,,None,No hardware error
2026-08-20T16:49:35.126301,1173,18,2017,2009,13,5.2,22,1,12,1,0,0x00,,None,No hardware error
2026-08-20T16:49:35.254323,1173,19,5492,5478,17,5.1000000000000005,24,1,23,1,0,0x00,,None,No hardware error
2026-08-20T16:49:36.662297,1174,16,1353,1353,0,5.2,25,1,0,0,0,0x00,,None,No hardware error
2026-08-20T16:49:36.790323,1174,17,989,991,-11,5.2,25,1,-2,0,0,0x00,,None,No hardware error
2026-08-20T16:49:36.918267,1174,18,1914,1917,-11,5.2,22,1,-5,0,0,0x00,,None,No hardware error
2026-08-20T16:49:37.046402,1174,19,5350,5364,-17,5.1000000000000005,24,1,-22,0,0,0x00,,None,No hardware error
2026-08-20T16:49:38.454213,1175,16,1185,1186,0,5.2,25,1,0,0,0,0x00,,None,No hardware error
2026-08-20T16:49:38.582160,1175,17,911,913,-10,5.2,25,1,-2,0,0,0x00,,None,No hardware error
2026-08-20T16:49:38.710050,1175,18,2013,2009,12,5.2,22,1,-4,0,0,0x00,,None,No hardware error
2026-08-20T16:49:38.838246,1175,19,5420,5407,16,5.1000000000000005,24,1,20,1,0,0x00,,None,No hardware error
2026-08-20T16:49:40.246111,1176,16,1253,1254,0,5.2,25,1,0,1,0,0x00,,None,No hardware error
2026-08-20T16:49:40.374100,1176,17,853,858,-12,5.2,24,1,-8,0,0,0x00,,None,No hardware error
2026-08-20T16:49:40.501983,1176,18,1899,1900,-12,5.1000000000000005,22,1,-2,0,0,0x00,,None,No hardware error
2026-08-20T16:49:40.629996,1176,19,5561,5545,17,5.1000000000000005,24,1,26,1,0,0x00,,None,No hardware error
2026-08-20T16:49:42.038143,1177,16,1419,1419,0,5.1000000000000005,25,1,0,1,0,0x00,,None,No hardware error
2026-08-20T16:49:42.165929,1177,17,709,713,-11,5.2,25,1,-7,0,0,0x00,,None,No hardware error
2026-08-20T16:49:42.294201,1177,18,1718,1721,-12,5.1000000000000005,22,1,-5,0,0,0x00,,None,No hardware error
2026-08-20T16:49:42.421980,1177,19,5509,5519,-16,5.1000000000000005,24,1,-15,0,0,0x00,,None,No hardware error
2026-08-20T16:49:43.829949,1178,16,1272,1274,-7,5.1000000000000005,25,1,0,1,0,0x00,,None,No hardware error
2026-08-20T16:49:43.957873,1178,17,668,677,-12,5.2,24,1,-13,0,0,0x00,,None,No hardware error
2026-08-20T16:49:44.085845,1178,18,1649,1651,-11,5.2,22,1,-2,0,0,0x00,,None,No hardware error
2026-08-20T16:49:44.213791,1178,19,5390,5402,-15,5.1000000000000005,24,1,-18,1,0,0x00,,None,No hardware error
2026-08-20T16:49:45.621830,1179,16,1335,1333,11,5.1000000000000005,25,1,3,1,0,0x00,,None,No hardware error
2026-08-20T16:49:45.749644,1179,17,521,535,-13,5.2,24,1,-22,0,0,0x00,,None,No hardware error
2026-08-20T16:49:45.877703,1179,18,1814,1814,11,5.2,22,1,1,0,0,0x00,,None,No hardware error
2026-08-20T16:49:46.005707,1179,19,5212,5219,-15,5.1000000000000005,24,1,-11,0,0,0x00,,None,No hardware error
2026-08-20T16:49:47.413798,1180,16,1324,1325,-11,5.1000000000000005,24,1,-2,0,0,0x00,,None,No hardware error
2026-08-20T16:49:47.541778,1180,17,401,412,-13,5.2,24,1,-18,1,0,0x00,,None,No hardware error
2026-08-20T16:49:47.669684,1180,18,1769,1773,-12,5.1000000000000005,22,1,-7,0,0,0x00,,None,No hardware error
2026-08-20T16:49:47.798291,1180,19,5070,5083,-16,5.1000000000000005,24,1,-21,1,0,0x00,,None,No hardware error
2026-08-20T16:49:49.205660,1181,16,1210,1212,-11,5.1000000000000005,25,1,-2,0,0,0x00,,None,No hardware error
2026-08-20T16:49:49.333596,1181,17,567,555,12,5.2,24,1,18,1,0,0x00,,None,No hardware error
2026-08-20T16:49:49.461574,1181,18,1696,1696,0,5.1000000000000005,22,1,0,0,0,0x00,,None,No hardware error
2026-08-20T16:49:49.589529,1181,19,5231,5222,16,5.1000000000000005,24,1,14,1,0,0x00,,None,No hardware error
2026-08-20T16:49:50.997471,1182,16,1033,1033,0,5.1000000000000005,24,1,0,0,0,0x00,,None,No hardware error
2026-08-20T16:49:51.125437,1182,17,686,679,13,5.2,24,1,12,1,0,0x00,,None,No hardware error
2026-08-20T16:49:51.253391,1182,18,1845,1842,12,5.2,22,1,6,1,0,0x00,,None,No hardware error
